weight logl k1 k2
0.000000000000000000e+00 -7.689716410708035983e+04 2.603633242679539439e-01 4.952521082468512859e-01
0.000000000000000000e+00 -7.689645316868512600e+04 3.136434645484871275e-01 7.304346076689598455e-01
0.000000000000000000e+00 -7.688479390935064293e+04 3.763253998141495860e-01 8.062329294124915835e-01
0.000000000000000000e+00 -7.686807560100144474e+04 2.767005890950966496e-01 4.032831983979561219e-01
0.000000000000000000e+00 -7.684448384253676340e+04 3.716057149827713957e-01 7.983098402619147604e-01
0.000000000000000000e+00 -7.682262036190849904e+04 2.683215033222042800e-01 5.943706984156045259e-01
0.000000000000000000e+00 -7.681436251286743209e+04 2.639565785019526434e-01 5.111767081724906125e-01
0.000000000000000000e+00 -7.680575513583376596e+04 4.964865487745926398e-01 2.531322821338055640e-02
0.000000000000000000e+00 -7.679305267853004625e+04 3.770448760554987455e-01 7.994027365362481596e-01
0.000000000000000000e+00 -7.678240840239894169e+04 8.733430147270309085e-01 8.863043316443530717e-02
0.000000000000000000e+00 -7.677195641015429283e+04 6.226291346041180619e-01 9.305335096311673215e-01
0.000000000000000000e+00 -7.675636795411711500e+04 2.705503229912735730e-01 5.827671759561606768e-01
0.000000000000000000e+00 -7.666800578640287858e+04 6.161857882962611388e-01 9.234578781060563957e-01
0.000000000000000000e+00 -7.664989748415593931e+04 3.137572679712448132e-01 3.190987738408159746e-01
0.000000000000000000e+00 -7.663882568799098954e+04 4.667735618825826771e-01 6.549951973224632518e-02
0.000000000000000000e+00 -7.661726761004484433e+04 7.731218026595076953e-01 7.137051493392720936e-03
0.000000000000000000e+00 -7.659490366579061083e+04 2.801782486970610941e-01 4.598662616445512441e-01
0.000000000000000000e+00 -7.659002769355384225e+04 2.935721403016019471e-01 6.405740069376740786e-01
0.000000000000000000e+00 -7.658769060616962088e+04 3.722756480536858481e-01 2.018972453368785835e-01
0.000000000000000000e+00 -7.655686986210620671e+04 9.511712738692842395e-01 9.421583898048134786e-01
0.000000000000000000e+00 -7.650433088836913521e+04 6.403933503463289378e-01 9.216706936763755520e-01
0.000000000000000000e+00 -7.650366816203489725e+04 4.394281394676057273e-01 8.298080291427758493e-01
0.000000000000000000e+00 -7.646887424238983658e+04 3.140874282527441608e-01 6.737492589047056057e-01
0.000000000000000000e+00 -7.642815289488829148e+04 7.591827890847371307e-01 9.391711281983640136e-01
0.000000000000000000e+00 -7.640279021634274977e+04 3.160549753610987223e-01 3.478265622057751250e-01
0.000000000000000000e+00 -7.639524979509026161e+04 4.328965369973305499e-01 1.232432510505114820e-01
0.000000000000000000e+00 -7.638903390732326079e+04 3.210938542096266612e-01 3.349480477436285186e-01
0.000000000000000000e+00 -7.638284850917229778e+04 2.901090551260162576e-01 5.581564687817827108e-01
0.000000000000000000e+00 -7.636128536733258807e+04 4.894685353318383170e-01 8.526558104507139246e-01
0.000000000000000000e+00 -7.635122699140897021e+04 3.298844655015114036e-01 6.894544225229334300e-01
0.000000000000000000e+00 -7.632690403379114287e+04 5.322238020515902557e-01 8.729624972006351236e-01
0.000000000000000000e+00 -7.632646164134446008e+04 7.185421565658420828e-01 9.289420267698828004e-01
0.000000000000000000e+00 -7.629714604452814092e+04 3.473518121818178761e-01 7.132468765169279745e-01
0.000000000000000000e+00 -7.629160836616044980e+04 2.943499303115568733e-01 4.880866832059962412e-01
0.000000000000000000e+00 -7.628086882023574435e+04 8.541897846589058263e-01 9.365765084395291096e-01
0.000000000000000000e+00 -7.627985516033388558e+04 2.942256575378948691e-01 5.150990220716386014e-01
0.000000000000000000e+00 -7.627440433109474543e+04 3.460789409566530361e-01 2.856075355850050679e-01
0.000000000000000000e+00 -7.624146887079910084e+04 2.999834664539674511e-01 4.572731210809160007e-01
0.000000000000000000e+00 -7.623408184399822494e+04 4.607229618992815245e-01 9.859590813519925057e-02
0.000000000000000000e+00 -7.622615832042630063e+04 8.464520205866032931e-01 7.312106876520518828e-02
0.000000000000000000e+00 -7.621878113515621226e+04 4.654134258021505044e-01 9.396664928389353300e-02
0.000000000000000000e+00 -7.619696222614608996e+04 3.099352333654213920e-01 4.116856859919132416e-01
0.000000000000000000e+00 -7.619674977944024431e+04 3.097684850063155970e-01 4.125531921934578738e-01
0.000000000000000000e+00 -7.619619118197193893e+04 3.445878060194386139e-01 2.989092380425734108e-01
0.000000000000000000e+00 -7.619606760301435133e+04 3.203678029575398600e-01 6.417108346626044790e-01
0.000000000000000000e+00 -7.619588409294004668e+04 5.420699775097210793e-01 2.048372209059512450e-02
0.000000000000000000e+00 -7.618712997439304309e+04 3.552668348087254513e-01 2.748689848527084978e-01
0.000000000000000000e+00 -7.618540401349883177e+04 3.149742316351452631e-01 6.226713589435077800e-01
0.000000000000000000e+00 -7.618530399309330096e+04 4.245021638783245121e-01 7.929381594950188905e-01
0.000000000000000000e+00 -7.616536765572054719e+04 8.054371711543562018e-01 9.300894653880421581e-01
0.000000000000000000e+00 -7.615295587935694493e+04 8.422268183195386060e-01 9.305130656334130723e-01
0.000000000000000000e+00 -7.614542272670469538e+04 3.186851898687400597e-01 6.260232674335838299e-01
0.000000000000000000e+00 -7.613412961646403710e+04 4.201503890448504697e-01 7.846213003499568073e-01
0.000000000000000000e+00 -7.609388257595032337e+04 3.289274974645959304e-01 6.456098242209461491e-01
0.000000000000000000e+00 -7.607924579048299347e+04 5.290686492800289464e-01 3.773961765690669878e-02
0.000000000000000000e+00 -7.607770228783258062e+04 5.019662796366501922e-01 6.298114420192124641e-02
0.000000000000000000e+00 -7.607168369078771502e+04 3.771592960839460495e-01 2.413894842339124880e-01
0.000000000000000000e+00 -7.605135486858847435e+04 4.635049430077233801e-01 1.079593345984217745e-01
0.000000000000000000e+00 -7.604195163997264171e+04 3.764072724312329532e-01 2.460467201330134301e-01
0.000000000000000000e+00 -7.601999467854216346e+04 4.651600302548386523e-01 1.081565503281916030e-01
0.000000000000000000e+00 -7.600215028062408965e+04 8.569227148587420517e-01 9.230904740859315893e-01
0.000000000000000000e+00 -7.599039123982544697e+04 3.414442333620454351e-01 3.370373233230592458e-01
0.000000000000000000e+00 -7.597427964585322479e+04 3.588725594978147138e-01 2.926992065211478922e-01
0.000000000000000000e+00 -7.596929847000041627e+04 3.854359294152980286e-01 7.304119934430876038e-01
0.000000000000000000e+00 -7.596455924883449916e+04 3.360373002345496962e-01 3.586742247422689545e-01
0.000000000000000000e+00 -7.596436076502225478e+04 3.266968302254186218e-01 6.109449396728099391e-01
0.000000000000000000e+00 -7.596346200776558544e+04 4.387478425996352849e-01 1.476407246337735346e-01
0.000000000000000000e+00 -7.596157131602510344e+04 4.017775504874120385e-01 7.496178287484142055e-01
0.000000000000000000e+00 -7.594588809065613896e+04 4.617206390880526090e-01 8.040160911633442709e-01
0.000000000000000000e+00 -7.593650164052657783e+04 9.101101906391847463e-01 9.172893943187582222e-01
0.000000000000000000e+00 -7.593638652629419812e+04 3.158495417962675633e-01 5.351304635574999358e-01
0.000000000000000000e+00 -7.592978880777726590e+04 5.673395113446797478e-01 8.641611763782507394e-01
0.000000000000000000e+00 -7.589777866506834107e+04 3.231820607462055905e-01 4.318337863095391693e-01
0.000000000000000000e+00 -7.588724545790036791e+04 5.508123557716481100e-01 8.538808434442561879e-01
0.000000000000000000e+00 -7.587682753401559603e+04 4.546447407736562418e-01 1.324242156251422831e-01
0.000000000000000000e+00 -7.585133987212290231e+04 5.296359718294149088e-01 5.135005331265996009e-02
0.000000000000000000e+00 -7.584523811896593543e+04 3.240188759865741952e-01 4.479741632330342949e-01
0.000000000000000000e+00 -7.581993727795060840e+04 6.674032562864840035e-01 8.916469729281010226e-01
0.000000000000000000e+00 -7.581862013888974616e+04 5.547308113544424657e-01 8.512351133088494892e-01
0.000000000000000000e+00 -7.581516836244054139e+04 3.226612378107784895e-01 5.186752824049979393e-01
0.000000000000000000e+00 -7.581123050421087828e+04 4.778893482144566107e-01 1.078124405266451813e-01
0.000000000000000000e+00 -7.580174600110562460e+04 4.617884852446504373e-01 7.923418150181427144e-01
0.000000000000000000e+00 -7.579304869944932580e+04 5.461322577311750193e-01 4.130393686832578570e-02
0.000000000000000000e+00 -7.575289032345463056e+04 6.723114653050483724e-01 8.890680848417292781e-01
0.000000000000000000e+00 -7.574984054875095899e+04 7.695095623204888380e-01 2.807470859477467773e-02
0.000000000000000000e+00 -7.574621231932297815e+04 3.804627609249287001e-01 6.965096021231651502e-01
0.000000000000000000e+00 -7.574077369727028417e+04 4.696415032396729083e-01 7.934889123934633082e-01
0.000000000000000000e+00 -7.572271389593317872e+04 7.257268820562094991e-01 8.985866995265817669e-01
0.000000000000000000e+00 -7.571947440826061938e+04 9.557851874482538035e-01 1.852087730873459570e-01
0.000000000000000000e+00 -7.571278131037508138e+04 5.138864682458162969e-01 8.218027929389485342e-01
0.000000000000000000e+00 -7.569698935334014823e+04 8.597421962443398957e-01 9.075708437138284568e-01
0.000000000000000000e+00 -7.569155074939638143e+04 3.342354693321710757e-01 5.582285181513998440e-01
0.000000000000000000e+00 -7.567815194779507874e+04 3.498004765448547992e-01 3.671953156071946500e-01
0.000000000000000000e+00 -7.567336014178296318e+04 6.018206235303220630e-01 1.401262013587234456e-02
0.000000000000000000e+00 -7.566141743892889644e+04 3.353647042223025787e-01 4.454416191750993903e-01
0.000000000000000000e+00 -7.564733891701808898e+04 5.486034130157414479e-01 4.855492105253123025e-02
0.000000000000000000e+00 -7.561899749721001717e+04 3.577726349119025873e-01 6.305718735430529964e-01
0.000000000000000000e+00 -7.560964072540230700e+04 5.248244702429601949e-01 7.170215024293913331e-02
0.000000000000000000e+00 -7.560332813261871343e+04 4.522747305729273304e-01 7.668666807927011497e-01
0.000000000000000000e+00 -7.560213436247971549e+04 7.133322083189019835e-01 8.843799003420138582e-03
0.000000000000000000e+00 -7.557541953863555682e+04 4.782374022694233506e-01 7.863703520587489448e-01
